,Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
488,0.38425429091139607,0.12988322808052732,0.3525796406451414,0.3868787045193888,0.48612781905245117,0.3763534285120156,0.19381890798276846,0.06688052167523928,0.5959120556376197,0.7402163837456683,1.0,0.35069264991115195,0.764945130873121
489,0.5170368966656494,0.5433582209983561,0.742715871160333,0.5712048661063389,0.5249734772210743,0.23553379361663151,0.4226092677929904,0.6096380437487925,0.5075282285522188,0.49324274733944207,1.0,0.804264199726079,0.6111194198884053
490,0.5985721505480185,0.3125081690090079,0.4965942002043769,0.6972787099319724,0.46694184810461836,0.4982679324625925,0.061419326366319985,0.5831345341158141,0.7397670409969911,0.6323693274491337,1.0,0.42006574509159567,0.47944942392102025
491,0.2584092129585459,0.25205699948325666,0.01552578764429089,0.5824316524643334,0.4041381211185069,0.04162476819342098,0.3816470645589304,0.1836246177000218,0.6017678931846605,0.6260257036697142,1.0,0.8233135078524314,0.6525622343303554
492,0.6980680870906779,0.4873620478097669,0.6880838185633701,0.7114205012791035,0.40300532475844375,0.2766040259458742,0.7595019922291885,0.45748336814526525,0.5756199159013905,0.3739431953327611,1.0,0.3499815756459132,0.4976980861215427
493,0.5772031723255571,0.605543696392342,0.6386304151843498,0.49074692677421444,0.774512263068734,0.5928368616215478,0.777038005470836,0.39986964103554,0.26077791040545995,1.0,1.0,0.4517562184640343,0.3264735485538897
494,0.22518367375487572,0.3099444578285899,0.5166605259340719,0.7864720197187962,0.5416965282519348,0.654338934842023,0.40214624244340325,0.5725090970217925,0.39752837799694907,0.7957648771111906,1.0,0.5425871877663054,0.6310863538560085
495,0.7090669004310464,0.4645353904166498,0.6960403776993875,0.4879781930361115,0.4128497392985617,0.30332089283693775,0.4603937128574841,0.2607209492425948,0.3605675204244233,0.7192888111784,1.0,0.5246775185370438,0.8024918978680353
496,0.223970834934177,0.38133602922124066,0.4161518918129694,0.6411208255660754,0.5677065224325677,0.4983600358654958,0.7183214054139588,0.46442948770340653,0.13157403280220226,0.8664758261177151,1.0,0.5415677283975316,0.45805795259068
497,0.6321639320357878,0.4013719212511049,0.8980699687451104,0.460063415826306,0.570356564380111,0.6782664960105877,0.4959389818635014,0.6236540311496634,0.40147622308716735,0.3444497645761522,1.0,0.43069702197990084,0.5869957602971636
498,0.20792933059248583,0.6115157863048939,0.43029450928966934,0.5225819218612635,0.5518665461285266,0.3731120697871595,0.11948113145884201,0.5720727674632222,0.7917688085050322,0.6690280789005333,1.0,0.6261819933122407,0.5835263333702325
499,0.4903131383884123,0.5142812628634328,0.7372981948782289,0.8487661849734118,0.4920510501711619,0.6844707069936842,0.31527986146124065,0.37315551387232215,0.5601672226407274,0.3227967608999813,1.0,0.2842170448302892,0.40317202521635503
500,0.4272779328057297,0.49380756489762856,0.4551105653890915,0.716534166298636,0.4231797317440227,0.48499255625301063,0.37762266278256307,0.05092879095250069,0.6798810513303343,0.10549197548205752,1.0,0.5031563509502798,0.4601459698625204
501,0.37689972507811753,0.46259169459904825,0.43187810425556883,0.6035624237417547,0.557254723575042,0.1927232303493822,0.1741678003964645,0.6412887640328346,0.3444261603422082,0.44821374052161367,1.0,0.31552660306034513,0.45594162754678896
502,0.49538878115640084,0.706866687224232,0.3804922548725874,0.12878617642102747,0.49469233238588606,0.36550939049341946,0.9590437676714696,0.6565006116863765,0.41724910008196425,0.5022799681073742,1.0,0.5902373201064035,0.6158306291148248
503,0.5259511664620815,0.7563070823895854,0.44509788506948766,0.1300421836818102,0.7224473975246919,0.25998394725104057,0.07033689882880532,0.591427785495461,0.1760881036149744,0.2856357143003896,1.0,0.7900762389762959,0.788655813871389
504,0.44410561568984064,0.6400453892582654,0.3460160050532681,0.2441942890846432,0.08693152461586418,0.42614553434343616,0.6464572493972105,0.4818804303768145,0.8036634472084937,0.4425864061102709,1.0,0.5269274697721941,0.45427760674964984
505,0.6941430787355857,0.42192112078283195,0.22504522056247742,0.6738476000644658,0.3371126831044968,0.727103642194993,0.4557131599161455,0.39408945444918775,0.538745380598819,0.7417166862112013,1.0,0.373728176774125,0.6160771105033762
506,0.5323097363707439,0.5668135949927713,0.45224696635914574,0.41677045167626164,0.4928566693639016,0.6369307297520248,0.5491682969915094,0.5761800607103904,0.1983068266387472,0.7623278716780536,1.0,0.6952893019445193,0.7356517322591787
507,0.7006214894244731,0.6376443632230879,0.6675270440296691,0.7203890228169871,0.4622652575805468,0.731854586314135,0.4783340338124176,0.5070549458400029,0.28671105761650173,0.5264809049545711,1.0,0.3627245858051666,0.7323917042930168
508,0.17107050236042634,0.28412128042639306,0.7755059781079676,0.45633444276832685,0.4888257453132834,0.48743871277269113,0.23185965195165023,0.6296115292946611,0.31780425094988163,0.7716722897560006,1.0,0.6389222132768586,0.36935728828736364
509,0.34601103239465436,0.4546072192522663,0.3542266043988589,0.4627068093022176,0.5130164014667635,0.36576198481161626,0.28798431343546216,0.49092493818271254,0.481166106460328,0.725839097829662,1.0,0.6868236010192197,0.47748224585927673
510,0.5624465417448593,0.62204249719594,0.3514954990226827,0.34779844631082163,0.36860554088609887,0.4709227342775464,0.45906442533021186,0.8282256391797205,0.40940894288622987,0.6985198231840327,1.0,0.6774594558756994,0.510872766717418
511,0.37115748792255787,0.27443851177958223,0.497612070167346,0.42810427407521384,0.5507584062807356,0.5207341651916693,0.5805196720327331,0.4513703857944078,0.5799793859375318,0.6613666200138473,1.0,0.267674236428372,0.44342961970242517
512,0.33905175509242347,0.34087896690858166,0.3714449966366775,0.6327042123467932,0.27122458715146003,0.8187159456566242,0.38203330485662085,0.4442025072625251,0.2727552020955296,0.4599789016045267,1.0,0.016876274473344936,0.8139258926934245
513,0.5890866213168171,0.5597359834605706,0.6042860898861467,0.5034209241326117,0.6787889914535166,0.0680076823272372,0.5980791705209718,0.5302000456291971,0.04102050754546116,0.7271700078512828,1.0,0.5765508659480658,0.3187877127291581
514,0.5921482726393829,0.8357929542088867,0.9284443900259716,0.5174774244022413,0.39924732954278164,0.2862113515453535,0.5495118508989791,0.4531362294023733,0.9914247416383276,0.580769386073819,1.0,0.3282152653976756,0.691802500068393
515,0.6239498042493864,0.5535569790230035,0.2725448840834356,0.6340714780209018,0.37939944399465375,0.5931362852420685,0.309289943082401,0.1891184385379132,0.47317915526911025,0.47858122278382165,1.0,0.7093761952740295,0.544486795575909
516,0.4290435806189081,0.7498226952963174,0.4050393435336219,0.6485218857054775,0.3079193425067319,0.1587500257412371,0.37816613700561846,0.3404245903351413,0.5348518009034141,0.34154801583562,1.0,0.43886652068832943,0.38347419218027484
517,0.9961605533916509,0.8808822735897444,0.5115337846895229,0.4489828190975776,0.2960228342375495,0.26307365072879674,0.029445043995976247,0.28730866791304877,0.9564699404209355,0.6354915911193872,1.0,0.5674802239686062,0.6011473007106596
518,0.616796466409832,0.6332960360372288,0.7839616386293996,0.4766211620202449,0.6228622020108712,0.2571358456321913,0.18388726769578637,0.6720111651440384,0.25503303487336726,0.45042776970041176,1.0,0.5642602862062616,0.5636236057459669
519,0.31499830784072713,0.6714946968011635,0.645456208761812,0.7027531061346888,0.6517448085469533,0.5705803108089078,0.03557931703350386,0.3683654265621765,0.52764301087556,0.4036364277926692,1.0,0.5071279343184598,0.5697699546759687
520,0.499334500258663,0.600643858232254,0.1966305844178124,0.28507733820053843,0.4209838902066201,0.3127715850252377,0.3344658116136668,0.588486579038908,0.7419859299564203,0.4530316666969981,1.0,0.43549737038609787,0.23812549423824098
521,0.3573567198398473,0.6054083233550882,0.3277064024454695,0.4343654640016698,0.4252074344109438,0.42475123312176066,0.8845331220025924,0.5387831091639201,0.34914592891529705,0.19432162617059867,1.0,0.5579154486584267,0.5236293045363738
522,0.636496087395155,0.5164644557452185,0.6743994031144303,0.21760278548841272,0.21531245184525805,0.6548676791202475,0.0595460714565389,0.6975770113907922,0.479792236910039,0.0115207413162981,1.0,0.44160571961114764,0.528533027515601
523,0.42468471797236307,0.747508691997341,0.2737253422596603,0.9196989806750249,0.8183109103365971,0.32247521421859004,0.6501536639245014,0.07279341636255676,0.16429152602423025,0.41082895222534743,1.0,0.5987244391298971,0.31237280529707284
524,0.3395110748395094,0.8654720940555904,0.1728078034995971,0.08771211846837257,0.6669598463706452,0.5278277631339274,0.387984162645815,0.8374487794270884,0.08717371581416289,0.26024523154985846,1.0,0.49054671193229954,0.24770153319897176
525,0.524701454128087,0.9318976345337333,0.43180433339253765,0.2040216059755966,0.4967379916927588,0.31825933264374084,0.4087333921638458,0.36696990516835903,0.8143852942387578,0.7430062311162596,1.0,0.24857855015447583,0.5834662175275953
526,0.35213129266254717,0.6401495586129391,0.3695415618257466,0.7690183541551232,0.2274029502447521,0.12267164086492377,0.3519322913166062,0.4486791652447719,0.30692871644618147,0.39581155050419514,1.0,0.42904805277204494,0.6959918439248707
527,0.776962247454477,0.8438215116641139,0.3041633655586577,0.38586894228270413,0.6868011964492449,0.4260823050317539,0.33580542091436005,0.5041245908841638,0.48819331254673826,0.41281240755027404,1.0,0.6093333246814666,0.4301019281632848
528,0.766142534254262,0.5019352854136265,0.1130917911070006,0.7488000431442021,0.3411213187388704,0.21517906892927519,0.35957502933793467,0.38384097784697424,0.5130270484442975,0.402770202468114,1.0,0.12144120518483287,0.7593287416616188
529,0.65110543687714,0.3038342872618456,0.7200725306261336,0.6846483667264984,0.44607563307225173,0.5711308926239314,0.20448423138116176,0.27003375290143605,0.6143265419984169,0.6970714594249183,1.0,0.39004996675406894,0.6072622414869049
530,0.6359450906203578,0.20737491003965758,0.20868782352737025,0.25426175644763466,0.7738738521618123,0.6454767575602767,0.0065408113897687005,0.4680997460655938,0.06231960658540825,0.30709109325769113,1.0,0.7467835299309729,0.7859824408733314
531,0.34400030326635855,0.5391516196621362,0.3491059187219898,0.2637481384233034,0.577148100381415,0.8068150213509993,0.49686245926555384,0.6666000498037112,0.7898050288158426,0.5668056159876422,1.0,0.5916133443788975,0.4823776975017257
532,0.629914547198694,0.53414027776945,0.46976057150704403,0.733244202844288,0.29725609713068635,0.30898172330263707,0.40399718478391966,0.5603891168417219,0.48736609805627584,0.4066692649070247,1.0,0.2948874211630969,0.502841438679358
533,0.46228690596752253,0.7363411802652458,0.2482445105843333,0.4632836583957936,0.4504756382838109,0.431028158164805,0.004945202697387815,0.5378877730162053,0.6014176605299012,0.28751063930222076,1.0,0.4209182475701523,0.7109584226031895
534,0.7876430391172639,0.7041539274678241,0.6984997876166761,0.6801461881455884,0.51319044404324,0.46359698170908303,0.9528370769689564,0.6993816616081832,0.5589636418933536,0.4025790049611334,1.0,0.7387458802568927,0.6021455183375073
535,0.20796031496291054,0.4798957402839026,0.20216610400124238,0.42757379440650306,0.13265926852125776,0.5816861452389503,0.27155198737630976,0.6971530178121794,0.3446377190972314,0.564719572613026,1.0,0.8479321483929568,0.5832196718691558
536,0.579818826085575,0.7748518571419503,0.6687207908953734,0.12808918367926064,0.23767472010337864,0.575036805828999,0.15314255615156971,0.7429972028272678,0.7044791063541201,0.7098420968028026,1.0,0.4373471963345238,0.8320690026746382
537,0.23081923527453027,0.8658660496266721,0.017945511094525256,0.4419323065456063,0.2840915276619813,0.307429518284388,0.5332387616834379,0.36485489891361667,0.713365469858647,0.34720900363890617,1.0,0.42517838450430784,0.5794046958209826
538,0.41959103268194164,0.36936260719844594,0.36584529467610455,0.6425515182368204,0.4638266786838785,0.7209314322817115,0.4731586569505319,0.8018135203120584,0.9406440345075352,0.6244562719452937,1.0,0.46268634437266454,0.482477546200408
539,0.45290563298453,0.46312962553935666,0.1411452586923292,0.4233990605090889,0.617321316487013,0.6468650073808517,0.35588500628510633,0.4281030034926525,0.7710606451534033,0.37651383272623484,1.0,0.4024590290002627,0.41939684412123385
540,0.47893874630895583,0.46361947343806875,0.688451713891586,0.23526451630140494,0.2026470926972772,0.5083611740226828,0.47926717846911127,0.3827308718411446,0.4035025904717833,0.4769018612402437,1.0,0.5236108210025757,0.6988375806649347
541,0.19650792375472506,0.7049318029623457,0.3115664814394569,0.41553232548212155,0.6573494991999191,0.46702389068033323,0.10342275331968935,0.4440912910256616,0.31603593785054906,0.43149986202630686,1.0,0.5859981387444275,0.7039590365086845
542,0.3610164635529486,0.39437071683972125,0.44431055682572107,0.4088798482678761,0.3220358072347471,0.8370645800779817,0.4691101514059222,0.6298156183692134,0.5114545047012217,0.4245624659669315,1.0,0.31839511542137955,0.4977393253729541
543,0.3382716240743181,0.9548071807701968,0.5131732274601387,0.48215262497465367,0.5180140132377495,0.5015253793210164,0.4179585858315493,0.4297611167230011,0.2237117381995194,0.5176533554097221,1.0,0.7548748347866542,0.29947613173399606
544,0.5725335345634248,0.33616755526399267,0.1298193099895401,0.2806602814595582,0.458778785547004,0.23036987776846618,0.08753666213308645,0.44787061865084965,0.6216792486230597,0.5278474749586988,1.0,0.6380956978647914,0.5194189013011925
545,0.41964726960114074,0.5207680176422986,0.44655994850377345,0.5134198128184555,0.5524988388351564,0.6214233784963752,0.8776727942645465,0.5124276387971971,0.6742392612219824,0.31495603707370556,1.0,0.5536872138962954,0.32091228925363885
546,0.8613058632231422,0.7756905959303415,0.753654998706631,0.31130641453124624,0.48059549917692856,0.7463275742605102,0.16115727019730108,0.3126467154340542,0.5698960220751189,0.46715147656233846,1.0,0.44427840655864104,0.5432131785926413
547,0.33242898580396274,0.5724963144000776,0.8846801831373676,0.6063186715628486,0.5599046837841131,0.34089602970697364,0.5125494770463098,0.1653997113284955,0.3445187916787382,0.7089595792135998,1.0,0.7582126791305462,0.5930598485509904
548,0.5691209195342348,0.22627881532022887,0.30517574991879043,0.2569204621664772,0.1314189916261148,0.7214927707565957,0.45256578491003574,0.13042998447484777,0.4906670030412378,0.6195181465158675,1.0,0.17759866765933582,0.6151812109700652
549,0.6628098958132823,0.0927433450785351,0.3957348243880765,0.9944423100714088,0.5534893596018688,0.3782642287886584,0.2298200383991129,0.16704982387749112,0.3947899187258871,0.496930865802626,1.0,0.4959314609653215,0.5144403682405809
550,0.245241611520389,0.46698687202607125,0.20255108173132677,0.3855760347268176,0.7079559063294873,0.2944860970717058,0.5358703443206928,0.5721439648985234,0.2607615368548436,0.6020296448424408,1.0,0.3469740408470268,0.40230227924465384
551,0.6632920997074061,0.7650240812123821,0.3454360737292534,0.33623194011508356,0.7215413564329194,0.5129985144343976,0.020098015102000072,0.3597293650909723,0.7503151761269798,0.2111210360743354,1.0,0.5316220945445412,0.33877204200083105
552,0.7162615540777141,0.5358062217431474,0.37069968804501896,0.49253984851359817,0.5738216255368083,0.6046258745746191,0.28462714226656294,0.7490581077548129,0.5395823986824183,0.4413977029014584,1.0,0.7545195838531764,0.594133813478819
553,0.7034448698533202,0.6394509839701454,0.5422560840295896,0.9236088386375625,0.7229590952843539,0.07818423860301271,0.49384365840282574,0.8246303152775765,0.39280560507728113,0.6110952514199394,1.0,0.3843366905534825,0.46036372787523855
554,0.46316634546956725,0.5657170703847854,0.6652191739449078,0.5103339684767774,0.7334343696269157,0.5959835799381847,0.4391317107999659,0.6384585294321488,0.5086871199417139,0.7148742206603326,1.0,0.5005109344220424,0.4683390390895162
555,0.2174980882268164,0.5857293905391776,0.6492098680862687,0.758078044058454,0.4850011361443316,0.45355898848588083,0.07593851745166517,0.5033573457999623,0.7398002973338423,0.19484296826938047,1.0,0.5272386164891442,0.41593971724813633
556,0.5492942805766037,0.6282744212374212,0.14108004831679788,0.4796482038134637,0.49285399352642467,0.3831741744527537,0.2271918110151381,0.8686238592471556,0.18608642899768113,0.0,1.0,0.7424327281701723,0.7714825646559687
557,0.43534950516572224,0.4695725981184413,0.9153032660446317,0.5837186356553883,0.6622499222946499,0.7402725976694073,0.4133040637145202,0.3723514812237747,0.5722696085285114,0.1351907845898524,1.0,0.28813062439584614,0.30977479979412853
558,0.2688126118169558,0.3608816403911064,0.23185601506376396,0.4529290955543204,0.17366549473839576,0.37694040880144364,0.028685649506471532,0.9491680851448541,0.3148619956011015,0.29114672297613475,1.0,0.3086408231424849,0.3933298426772219
559,0.6562226407515614,0.6149446879992153,0.6503512636468847,0.6074044633267837,0.2376329061944913,0.36942797519055004,0.5797779973187701,0.4362060961363401,0.5309264090617997,0.48769851203327585,1.0,0.3548739978134878,0.5417103190984731
560,0.5130816454367086,0.23500566855887772,0.8076388978037492,0.5281294869490756,0.6046083986347628,0.3263169616742263,0.9118894866632189,0.3492219116967501,0.22314344847666379,0.3063074499434092,1.0,0.5982703213955665,0.3087270297995784
561,0.3186331590488839,0.23685824521610144,0.24411246202145015,0.285033930487879,0.22246912420015064,0.563697033794414,0.15235375175476057,0.852855782946417,0.5488016428176147,0.8331893140930232,1.0,0.4568375186878605,0.5260278549342166
562,0.7742311835902115,0.4041414549919793,0.8430271591359801,0.5359211962307695,0.6527323983577087,0.5538168932813026,0.2637775430288354,0.7766971256698909,0.672332312029858,0.5817288166101334,1.0,0.8311789668584979,0.4174769061617655
563,0.1730497567083019,0.4826259304099958,0.4769662008644086,0.5526536670558901,0.4260037844558233,0.5441978864701302,0.8304452240084575,0.30144626801161944,0.5514650032326728,0.4382374762761645,1.0,0.650712604252581,0.5733541708661603
564,0.6410802208541747,0.5681157095804901,0.4665733408145188,0.6065035822150706,0.7700982771677127,0.4084825040937441,0.2924045821612131,0.5062680865795581,0.8378224595381897,0.346154381807516,1.0,0.3583570655481153,0.40598647602619725
565,0.46642423556218904,0.272634955618936,0.731997368247721,0.5847305454810814,0.6655831255036875,0.6136214975330501,0.5174159661678261,0.4661002318570757,0.10199392982961919,0.3773313979770624,1.0,0.5992604618981379,0.3588976130431549
566,0.4332690337663847,0.14839967905538032,0.7552764153447075,0.7760123883343903,0.5494703309367948,0.19921749228973784,0.9033798134558645,0.31605750928681875,0.43719312361645657,0.682271150431043,1.0,0.4263340258951152,0.20085648720085253
567,0.5105207532192372,0.6110532432742772,0.07569788414920806,0.46335143362655556,0.6783278420159202,0.8821019868304334,0.1833258971859558,0.4008186909072311,0.008101990118040026,0.7275687888754133,1.0,0.6967008193513383,0.7423246414804598
568,0.41101080765584497,0.15819271591795392,0.35780328207012524,0.2917353985462447,0.6242516629228785,0.49593744313950006,0.2940116384333644,0.36575200900382665,0.15272533506584052,0.6142693126410342,1.0,0.5770924278446643,0.5727863002095086
569,0.5299007759397804,0.3617231619947665,0.4802275319761065,0.6391137978677155,0.6440254220427173,0.6764010387575967,0.18511260992015965,0.4775069599185491,0.6064555001807487,0.37968676236651366,1.0,0.2784845797635481,0.4345385216877932
570,0.8199674553988113,0.3686837744544347,0.4967210480838147,0.40582263832743953,0.8164578399942717,0.5192549413644205,0.5343904355145606,0.211038338771818,0.646570466656145,0.37532043176973673,1.0,0.6391656879408089,0.7320485845127103
571,0.2437596173052596,0.23741036637550916,0.20251448785038095,0.7239996022488462,0.6372048934338166,0.050764447058314954,0.5473092003027765,0.40015910580028713,0.5477740520560553,0.5980095870294753,1.0,0.4446892942031932,0.4493942923794613
572,0.4640525429647465,0.2551161436675784,0.8129473021485987,0.2340981938635232,0.7978169322905531,0.6789840862783241,0.0927495996850294,0.38852375407821604,0.6073572673762463,0.6790839012188777,1.0,0.5591329064489614,0.4830467789917447
573,0.5435665824912341,0.627761094130217,0.5431198081488408,0.36142127073278557,0.650072545641529,0.7054015799101889,0.42115455611509683,0.4786970508446604,0.6039886789698016,0.6507971384997143,1.0,0.19535975757600754,0.4815632441221667
574,0.45198878210337534,0.6077547084044275,0.46525102015141206,0.7263597526523253,0.3766394725675164,0.7919547509442162,0.37332224900874045,0.42559321263076644,0.7710586910659533,0.3769965093384703,1.0,0.3193262137647948,0.442622333760283
575,0.30623563926287,0.5318560212263241,0.7334523437767398,0.7861698316919254,0.36209102680133687,0.84491650391717,0.15535865435881752,0.6660866484919401,0.5546144396095204,0.27437519334304095,1.0,0.575691611073772,0.6155546562177556
576,0.43638644056100395,0.40984346866729915,0.8677090173663329,0.6448306987897956,0.5253139529758772,0.36252633764324127,0.05755619315718108,0.3379752539794323,0.8187437728259898,0.4561238501097843,1.0,0.6532781823959339,0.5862710421574739
577,0.33566569933446044,0.4281613785843348,0.0685926026006006,0.1736401490230846,0.44652069042939724,0.5660533420810565,0.6249688862312454,0.6617463850304848,0.7229207548894284,0.595156177359394,1.0,0.9738915115154381,0.7440255412174865
578,0.7428082504264372,0.8237993798511143,0.25108159641783645,0.6121982572936768,0.5051534989216842,0.5491259476906025,0.3935028741223764,0.6432672471578176,0.34062480980740484,0.3998010864149413,1.0,0.5774407739922787,0.57779096243248
579,0.5189765966415392,0.43753580113289825,0.2750964246788698,0.43088627701312093,0.25899294523919725,0.7621191356176178,0.6005056889614534,0.43224869103691166,0.3879268779688958,0.1549109317389784,1.0,0.9431339498442718,0.4761085307212551
580,0.6882409791743239,0.23127458181471816,0.5933868136738706,0.4773334164508713,0.3517629620544851,0.8118398085086242,0.011067734520367044,0.18565922672636592,0.42979701416639937,0.3416157114172643,1.0,0.3556052233388632,0.5941316462669248
581,0.47075559421113145,0.3405758072157381,0.3166734342275835,0.38669751069122643,0.12505209384677185,0.46042618066708285,0.5314885534195373,0.42166281763283564,0.20479591661339314,0.3334373688158959,1.0,0.7965068874030428,0.6636589180622066
582,0.687439599639753,0.569470703719773,0.8596150553349663,0.7284352830436727,0.39443280903344413,0.5163131345873533,0.2941687989383471,0.39504594206536225,0.38708285977490753,0.72711784448353,1.0,0.5542392199993615,0.6171618958779062
583,0.7233175667896325,0.5772380502925722,0.28149062771066274,0.6705159308571162,0.7729660464639632,0.637984812211998,0.5575295404055949,0.4426393271782034,0.3705903618469132,0.5198449480043758,1.0,0.3334176832247448,0.6576267275725576
584,0.633456941623511,0.5550866349258703,0.3105894670306411,0.7026728221308394,0.5993657467108657,0.39923714028056545,0.45146304291237915,0.5376735360576754,0.6904398347893576,0.487147806350282,1.0,0.4666225007730984,0.38450068181915315
585,0.2791616879314167,0.5217465932570784,0.5306566296679854,0.43934856764867075,0.20578475784644334,0.473025682751155,0.6972413137193213,0.6404761497271689,0.34020999149492215,0.4809513632336503,1.0,0.22126038997809935,0.4840815244750371
586,0.6633230592037628,0.35468540773681845,0.37588797439841787,0.8163872279598017,0.4137545574216559,0.7284948230601955,0.399381885587999,0.36475956914147467,0.3853246811815707,0.424720640328323,1.0,0.522317172411735,0.33693188551835557
587,0.47753359948412855,0.4665299732583943,0.252381809570372,0.4902087514116448,0.6828719031386763,0.9788146041637151,0.3845858006893159,0.591648670428568,0.617750663525206,0.6006818565781672,1.0,0.4474489630941757,0.38642957090588453
588,0.38125283683203115,0.8687244093216124,0.3802822126029686,0.7843900114068822,0.3374706444240334,0.5936321161513525,0.48105571894809335,0.323481210848497,0.7408960184204022,0.763463531624948,1.0,0.3181200026475452,0.33940271401188943
589,0.4669864515184512,0.7622294338019886,0.8964046070276428,0.48304072623775357,0.5372508107609171,0.11589800946688433,0.4661419460962075,0.7566170110330672,0.6978983389932979,0.46066889695095614,1.0,0.35241616344873467,0.666786103698916
590,0.3997606792150279,0.3334084786748086,0.45352125851908565,0.4029508036601352,0.3040788721048515,0.6127085792760965,0.34378763296857867,0.5958955422181393,0.3987138836916041,0.30951656314938314,1.0,0.6533941408575268,0.44055307717722875
591,0.5652055166134488,0.339993494884947,0.3993649494833769,0.6769356785613854,0.3412987923692823,0.7293796703736828,0.2407888687474377,0.419796850234734,0.5285411950798987,0.44134228439912415,1.0,0.35849472603334864,0.5165175415000591
592,0.15031603210439473,0.0686202530397102,0.3017583199497437,0.3090604091938332,0.4357927463239901,0.5523293174198176,0.5472479159581615,0.48411536167324165,0.30583613722761827,0.8309248162000299,1.0,0.6919446610848149,0.37571837044903295
593,0.657532680761129,0.9978419153121196,0.29310637813114815,0.6361149037679439,0.23808833756791037,0.5321896053043214,0.35914283464743074,0.4242607184784939,0.499043263408934,0.81527201799804,1.0,0.31153966603232397,0.3252640366307488
594,0.26069446296369614,0.8106159633023688,0.2168418375770797,0.680273979649431,0.387501597478084,0.5749848407912876,0.000999702654980319,0.5074573596881518,0.17226344610735245,0.7812326202359597,1.0,0.6586405968618533,0.690340333636662
595,0.694679291121,0.7128684914289307,0.6049314901536138,0.1434673800832162,0.505914193934794,0.5820038615044032,0.33466870223358114,0.5869261196107374,0.33819415311302325,0.2483666036072858,1.0,0.01957563034118824,0.7799055947698423
596,0.42179536381217486,0.1759190187966464,0.36346032976600984,0.48735361360719925,0.5325153264117002,0.42853265571473376,0.37332075272319615,0.3361237916343338,0.49289093941416107,0.6352830191625644,1.0,0.38915025000252584,0.517753701717931
597,0.6548594978859003,0.5256515258685521,0.2167344320792327,0.3934532359953887,0.5459157907557446,0.6784392539685522,0.2333803757572132,0.5129358628371969,0.35710364761838664,0.5265471829067017,1.0,0.4552984607453076,0.3253800659324903
598,0.22363795531085381,0.627266606776919,0.42569486440548493,0.7908354749126747,0.9747361401610126,0.6046923064420828,0.6127032983287185,0.7807875067395349,0.16488594816094548,0.005469024664858491,1.0,0.7996473337411072,0.2648067908149762
599,0.6326468650072258,0.7666791420280648,0.6109340593016157,0.22388466108647748,0.6200824346173108,0.41625047651567204,0.5979449001031802,0.5985542411002207,0.6648568582835476,0.45737861584921424,1.0,0.2959777263581442,0.5565092929362931
600,0.6719366086563107,0.48650061243101383,0.5533608334843548,0.8505942817752228,0.11955044608069665,0.6690958614423468,0.27430986998658635,0.8758827982401343,0.5478691403766432,0.47600883026370444,1.0,0.3267642892140148,0.5895899316393745
601,0.8724706907413651,0.5165618605420503,0.40310715583829504,0.7920755816859464,0.7055443492604072,0.9839947450610664,0.35994766521204563,0.2643730898398342,0.6731314806978427,0.7584210124080485,1.0,0.5410117134223688,0.7147408048518635
602,0.7008154546794418,0.9702250639445618,0.5254741151104754,0.8120394908048785,0.5717021727695937,0.27533678463928535,0.3107959186595047,0.30056460791451745,0.39028540206828655,0.5412851634162857,1.0,0.43424811512168165,0.6193410037199085
603,0.39276180614497536,0.528380146614496,0.06168002368767908,0.525372056003595,0.31327231010800793,0.17592528124665852,0.32696383671382684,0.5466340994347574,0.1911784335118899,0.14087367472210838,1.0,0.37732221288250073,0.38205078635505146
604,0.11286677061595835,0.16244923883914808,0.41473918190819115,0.39610726568166915,0.273315868173553,0.6473862268774242,0.48636192895989244,0.8502644167213536,0.9047277468161129,0.3603118818130089,1.0,0.513418241820702,0.6258186420333081
605,0.8489486553977231,0.4014215909472716,0.3841960109809236,0.6089348319670307,0.3939233404145548,0.4588980358630259,0.3914453467624327,0.5342587035929345,0.7877396564689657,0.8870986555715191,1.0,0.3219592303366843,0.4812325358931849
606,0.29093980134760167,0.17130493303434768,0.5874633378047596,0.3625321039944019,0.5436906051063484,0.4037901575687366,0.18430903321434178,0.7390319136440349,0.4964100201224032,0.6540045199230542,1.0,0.8483404786706241,0.45955075344390756
607,0.614504808821458,0.43500675502698005,0.4247734902427051,0.5429431111082264,0.8500494713359417,0.5360559874382829,0.19320794310586478,0.4153160656734878,0.34199647645914266,0.190740989289082,1.0,0.6185028086389115,0.6595512651890969
608,0.8387124609863936,0.09456247905056081,0.6746797698920927,0.4961951135799763,0.7901285884746065,0.5362649419150423,0.3782875962892341,0.6061765116091946,0.4950965455770254,0.40753871858544444,1.0,0.4303558391417758,0.39706932989716953
609,0.5324041789836913,0.6342804299861875,0.37344663549751617,0.534408124503744,0.09789108483453957,0.37884713166680517,0.05807818419222836,0.21114221864033667,0.33045437693650515,0.6063640725246691,1.0,0.7710410549886642,0.762147265417326
